product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:09:19.25576561Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7910037493986755e-05,-4.464166768694126e-07,670,11.166666666666666,0.1197611940300106,59.85000000000582,2.50061270442546e-05,0
BTC-USD,2026-04-06T15:09:19.33995288Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7930915079483527e-05,-4.470849653078399e-07,669,11.15,0.11992526158464409,59.85000000000582,2.500612971301839e-05,0
BTC-USD,2026-04-06T15:09:19.33995288Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7910037493986755e-05,-4.464166768694126e-07,670,11.166666666666666,0.11976119403005404,59.85000000000582,2.500612971301839e-05,0
BTC-USD,2026-04-06T15:09:19.512567806Z,69669.19,69669.185,1.4353548141331268e-07,0.010000000009313226,0.0014353548142285897,2.7843735391054087e-05,-3.6094389488344524e-07,669,11.15,0.11992526158468758,58.7100000000064,2.504136799578608e-05,0
BTC-USD,2026-04-06T15:09:19.512567806Z,69669.19,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.782292113644341e-05,-3.604043673873564e-07,670,11.166666666666666,0.11976119403009748,58.7100000000064,2.504136799578608e-05,0
BTC-USD,2026-04-06T15:09:19.587936277Z,69669.19,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7843735391054087e-05,-3.6094389488344524e-07,669,11.15,0.11992526158473109,58.7100000000064,2.5076758362346572e-05,0
BTC-USD,2026-04-06T15:09:19.587936277Z,69669.19,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.782292113644341e-05,-3.604043673873564e-07,670,11.166666666666666,0.11976119403014092,58.7100000000064,2.5076758362346572e-05,0
BTC-USD,2026-04-06T15:09:19.762491585Z,69669.18,69669.185,-1.4353548147662117e-07,0.010000000009313226,0.0014353548142285897,2.784373315861752e-05,-3.6115876835870963e-07,669,11.15,0.11992526158473109,58.7100000000064,2.5076759887843863e-05,0
BTC-USD,2026-04-06T15:09:19.762491585Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7822918909837957e-05,-3.6061891967655905e-07,670,11.166666666666666,0.11976119403014092,58.7100000000064,2.5076759887843863e-05,0
BTC-USD,2026-04-06T15:09:19.844198798Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.764709156684545e-05,-2.3290474495705996e-07,669,11.15,0.11989536621852852,58.7100000000064,2.5058074600348356e-05,0
BTC-USD,2026-04-06T15:09:19.844198798Z,69669.18,69669.185,0.0,0.010000000009313226,0.0014353548142285897,2.7626422306587885e-05,-2.3255660632483714e-07,670,11.166666666666666,0.1197313432838879,58.7100000000064,2.5058074600348356e-05,0
BTC-USD,2026-04-06T15:09:20.09110279Z,69669.18,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7656235845890852e-05,-1.8145582780025896e-07,667,11.116666666666667,0.12019490254900664,58.7100000000064,2.5987038750278076e-05,0
BTC-USD,2026-04-06T15:09:20.09110279Z,69669.18,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.763549715033693e-05,-1.8118378008241748e-07,668,11.133333333333333,0.12002994012005501,58.7100000000064,2.5987038750278076e-05,0
BTC-USD,2026-04-06T15:09:20.258365883Z,69669.16,69663.235,-2.870710241898541e-07,0.010000000009313226,0.00143547740918337,2.7656235251522988e-05,-1.818868653741176e-07,667,11.116666666666667,0.12019490254900664,58.7100000000064,2.6023658451147533e-05,0
BTC-USD,2026-04-06T15:09:20.258365883Z,69669.16,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7635496560656673e-05,-1.8161417142303196e-07,668,11.133333333333333,0.12002994012005501,58.7100000000064,2.6023658451147533e-05,0
BTC-USD,2026-04-06T15:09:20.342509271Z,69669.16,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7614804454143043e-05,-1.8134229392090167e-07,669,11.15,0.11986547085232595,58.7100000000064,2.6060428000053534e-05,0
BTC-USD,2026-04-06T15:09:20.342509271Z,69669.16,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.759415875784243e-05,-1.8107122920652064e-07,670,11.166666666666666,0.11970149253763487,58.7100000000064,2.6060428000053534e-05,0
BTC-USD,2026-04-06T15:09:20.504350173Z,69663.24,69663.235,-8.497664582767082e-05,0.010000000009313226,0.00143547740918337,2.7849980441720795e-05,-3.0279913773291736e-07,667,11.116666666666667,0.12019490254900664,58.7100000000064,2.586572576217423e-05,0
BTC-USD,2026-04-06T15:09:20.504350173Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.782909803011634e-05,-3.0234516601217837e-07,668,11.133333333333333,0.12002994012005501,58.7100000000064,2.586572576217423e-05,0
BTC-USD,2026-04-06T15:09:20.602873161Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.780826252218997e-05,-3.0189255348820804e-07,669,11.15,0.11986547085232595,58.7100000000064,2.676156081098732e-05,0
BTC-USD,2026-04-06T15:09:20.602873161Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7787473742621426e-05,-3.014412940659536e-07,670,11.166666666666666,0.11970149253763487,58.7100000000064,2.676156081098732e-05,0
BTC-USD,2026-04-06T15:09:20.842092347Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7766731517006534e-05,-3.009913816867507e-07,671,11.183333333333334,0.11953800298096078,58.7100000000064,2.7041681548507746e-05,0
BTC-USD,2026-04-06T15:09:20.842092347Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.774603567185106e-05,-3.005428103280521e-07,672,11.2,0.1193750000003482,58.7100000000064,2.7041681548507746e-05,0
BTC-USD,2026-04-06T15:09:21.010668765Z,69663.23,69663.235,-1.4354774089408573e-07,0.010000000009313226,0.00143547740918337,2.7725384274616738e-05,-3.0030918671282294e-07,673,11.216666666666667,0.11921248142681026,58.7100000000064,2.70797931314654e-05,0
BTC-USD,2026-04-06T15:09:21.010668765Z,69663.23,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.770478067824912e-05,-2.9986296206689007e-07,674,11.233333333333333,0.11905044510423238,58.7100000000064,2.70797931314654e-05,0
BTC-USD,2026-04-06T15:09:21.120315084Z,69663.23,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.7714981090737865e-05,-3.291408061708546e-07,673,11.216666666666667,0.1192124814268535,58.7100000000064,2.7041685453520588e-05,0
BTC-USD,2026-04-06T15:09:21.120315084Z,69663.23,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.769438571323738e-05,-3.286517410799618e-07,674,11.233333333333333,0.11905044510427555,58.7100000000064,2.7041685453520588e-05,0
BTC-USD,2026-04-06T15:09:21.246735775Z,69663.24,69663.235,1.4354774093828007e-07,0.010000000009313226,0.00143547740918337,2.7673839258831123e-05,-3.2795114837667063e-07,675,11.25,0.11888888888932006,58.7100000000064,2.7079793132029477e-05,0
BTC-USD,2026-04-06T15:09:21.246735775Z,69663.24,69663.235,0.0,0.010000000009313226,0.00143547740918337,2.765333539742683e-05,-3.2746529482352e-07,676,11.266666666666667,0.11872781065133188,58.7100000000064,2.7079793132029477e-05,0
BTC-USD,2026-04-06T15:09:21.401468173Z,69663.24,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7648888256142983e-05,-4.0217835108951e-07,673,11.216666666666667,0.11921248142693999,58.7100000000064,2.7079793132029477e-05,0
BTC-USD,2026-04-06T15:09:21.401468173Z,69663.24,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7628343441171736e-05,-4.015807606718436e-07,674,11.233333333333333,0.11905044510436191,58.7100000000064,2.7079793132029477e-05,0
BTC-USD,2026-04-06T15:09:21.489926639Z,69664.5,69665.545,1.808685047264685e-05,0.010000000009313226,0.001435429811008186,2.765806850445023e-05,-3.752633950290236e-07,673,11.216666666666667,0.11921248142698325,58.7100000000064,2.7109271968911202e-05,0
BTC-USD,2026-04-06T15:09:21.489926639Z,69664.5,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7637516303451852e-05,-3.7470579711664766e-07,674,11.233333333333333,0.1190504451044051,58.7100000000064,2.7109271968911202e-05,0
BTC-USD,2026-04-06T15:09:21.589771033Z,69664.5,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.765806850445023e-05,-3.752633950290236e-07,673,11.216666666666667,0.11921248142702649,58.7100000000064,2.7171824756550735e-05,0
BTC-USD,2026-04-06T15:09:21.589771033Z,69664.5,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7637516303451852e-05,-3.7470579711664766e-07,674,11.233333333333333,0.11905044510444827,58.7100000000064,2.7171824756550735e-05,0
BTC-USD,2026-04-06T15:09:21.840752434Z,69664.5,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7617009850352203e-05,-3.7414985379748347e-07,675,11.25,0.11888888888949252,58.7100000000064,2.720298848346843e-05,0
BTC-USD,2026-04-06T15:09:21.840752434Z,69664.5,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7596548975682877e-05,-3.735955577177835e-07,676,11.266666666666667,0.11872781065150409,58.7100000000064,2.720298848346843e-05,0
BTC-USD,2026-04-06T15:09:22.017519024Z,69665.55,69665.545,1.5072125503754913e-05,0.010000000009313226,0.001435429811008186,2.7649833766572587e-05,-3.8700303979144347e-07,673,11.216666666666667,0.11921248142711298,58.7100000000064,2.719689535582828e-05,0
BTC-USD,2026-04-06T15:09:22.017519024Z,69665.55,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.762928792717825e-05,-3.8642799812756315e-07,674,11.233333333333333,0.11905044510453464,58.7100000000064,2.719689535582828e-05,0
BTC-USD,2026-04-06T15:09:22.087735063Z,69665.55,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7608787820982805e-05,-3.8585466281876857e-07,675,11.25,0.11888888888957876,58.7100000000064,2.7235332399768954e-05,0
BTC-USD,2026-04-06T15:09:22.087735063Z,69665.55,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7588333278574295e-05,-3.852830262812593e-07,676,11.266666666666667,0.1187278106515902,58.7100000000064,2.7235332399768954e-05,0
BTC-USD,2026-04-06T15:09:22.339883638Z,69665.55,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.7649314953478336e-05,-3.9298242964785615e-07,673,11.216666666666667,0.11921248142711298,58.7100000000064,2.721557388961209e-05,0
BTC-USD,2026-04-06T15:09:22.339883638Z,69665.55,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.762876962497579e-05,-3.923985033036543e-07,674,11.233333333333333,0.11905044510453464,58.7100000000064,2.721557388961209e-05,0
BTC-USD,2026-04-06T15:09:22.586778588Z,69653.0,69665.545,-0.00018016265650122978,0.010000000009313226,0.001435429811008186,2.841474917585293e-05,-7.680027768716668e-07,671,11.183333333333334,0.1195380029812644,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:22.586778588Z,69653.0,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.8393583302940933e-05,-7.668582123755839e-07,672,11.2,0.11937500000065138,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:22.589453138Z,69653.0,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.8372464658404298e-05,-7.657170543214535e-07,673,11.216666666666667,0.11921248142711298,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:22.589453138Z,69653.0,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.8351393066865982e-05,-7.64579287524542e-07,674,11.233333333333333,0.11905044510453464,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:22.840492048Z,69653.0,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.8330368353859325e-05,-7.634448968902326e-07,675,11.25,0.11888888888957876,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:22.840492048Z,69653.0,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.830939034582199e-05,-7.623138674133581e-07,676,11.266666666666667,0.1187278106515902,58.7100000000064,2.6362836128792335e-05,0
BTC-USD,2026-04-06T15:09:23.071253329Z,69665.54,69665.545,0.00018001911352012186,0.010000000009313226,0.001435429811008186,2.9172378679520312e-05,-4.963542240117135e-07,675,11.25,0.11888888888957876,58.7100000000064,2.5515390260166945e-05,0
BTC-USD,2026-04-06T15:09:23.071253329Z,69665.54,69665.545,0.0,0.010000000009313226,0.001435429811008186,2.915076775188946e-05,-4.956188844205851e-07,676,11.266666666666667,0.1187278106515902,58.7100000000064,2.5515390260166945e-05,0
BTC-USD,2026-04-06T15:09:23.089841348Z,69665.54,69660.655,0.0,0.010000000009313226,0.0014355305745134361,2.9172378679520312e-05,-4.963542240117135e-07,675,11.25,0.11888888888957876,58.7100000000064,2.5479380397074735e-05,0
BTC-USD,2026-04-06T15:09:23.089841348Z,69665.54,69660.655,0.0,0.010000000009313226,0.0014355305745134361,2.915076775188946e-05,-4.956188844205851e-07,676,11.266666666666667,0.1187278106515902,58.7100000000064,2.5479380397074735e-05,0
BTC-USD,2026-04-06T15:09:23.301104616Z,69663.23,69660.655,-3.315898073609647e-05,0.010000000009313226,0.0014355305745134361,2.91562364002444e-05,-5.439374670414074e-07,677,11.283333333333333,0.11856720827250264,58.7100000000064,2.5485421735992094e-05,0
BTC-USD,2026-04-06T15:09:23.301104616Z,69663.23,69660.655,0.0,0.010000000009313226,0.0014355305745134361,2.9134702522187358e-05,-5.431340143574466e-07,678,11.3,0.11840707964674572,58.7100000000064,2.5485421735992094e-05,0
BTC-USD,2026-04-06T15:09:23.343668645Z,69663.23,69658.055,0.0,0.00999999999476131,0.0014355841538729887,2.91562364002444e-05,-5.439374670414074e-07,677,11.283333333333333,0.11856720827248114,58.7100000000064,2.5485421735992094e-05,0
BTC-USD,2026-04-06T15:09:23.343668645Z,69663.23,69658.055,0.0,0.00999999999476131,0.0014355841538729887,2.9134702522187358e-05,-5.431340143574466e-07,678,11.3,0.1184070796467028,58.7100000000064,2.5485421735992094e-05,0
BTC-USD,2026-04-06T15:09:23.541537559Z,69660.66,69658.055,-3.689245254752702e-05,0.00999999999476131,0.0014355841538729887,2.914660930463326e-05,-5.967465785656613e-07,679,11.316666666666666,0.11824742268108875,58.7100000000064,2.548417912449872e-05,0
BTC-USD,2026-04-06T15:09:23.541537559Z,69660.66,69658.055,0.0,0.00999999999476131,0.0014355841538729887,2.912514749322222e-05,-5.958677176252112e-07,680,11.333333333333334,0.11808823529478532,58.7100000000064,2.548417912449872e-05,0
BTC-USD,2026-04-06T15:09:23.590589769Z,69660.66,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.9103733021652236e-05,-5.9499144156988e-07,681,11.35,0.11792951541918258,58.7100000000064,2.5520401491281552e-05,0
BTC-USD,2026-04-06T15:09:23.590589769Z,69660.66,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.908236571614413e-05,-5.941177390125087e-07,682,11.366666666666667,0.11777126099776047,58.7100000000064,2.5520401491281552e-05,0
BTC-USD,2026-04-06T15:09:23.728345064Z,69655.42,69652.875,-7.522462593655629e-05,0.010000000009313226,0.0014356909186179646,2.92010034540043e-05,-7.035466366628661e-07,683,11.383333333333333,0.11761346998606437,58.7100000000064,2.5399028732199835e-05,0
BTC-USD,2026-04-06T15:09:23.728345064Z,69655.42,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.9179631007813634e-05,-7.025165537394943e-07,684,11.4,0.11745614035159543,58.7100000000064,2.5399028732199835e-05,0
BTC-USD,2026-04-06T15:09:23.839895015Z,69655.42,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.92010034540043e-05,-7.035466366628661e-07,683,11.383333333333333,0.11761346998606437,58.7100000000064,2.5399028732199835e-05,0
BTC-USD,2026-04-06T15:09:23.839895015Z,69655.42,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.9179631007813634e-05,-7.025165537394943e-07,684,11.4,0.11745614035159543,58.7100000000064,2.5399028732199835e-05,0
BTC-USD,2026-04-06T15:09:24.014735869Z,69652.88,69652.875,-3.646588179276386e-05,0.010000000009313226,0.0014356909186179646,2.9233039385094557e-05,-7.568052683407934e-07,683,11.383333333333333,0.11761346998606437,58.69999999999709,2.5398077817570967e-05,0
BTC-USD,2026-04-06T15:09:24.014735869Z,69652.88,69652.875,0.0,0.010000000009313226,0.0014356909186179646,2.921164541063537e-05,-7.556972079186254e-07,684,11.4,0.11745614035159543,58.69999999999709,2.5398077817570967e-05,0
BTC-USD,2026-04-06T15:09:24.089302423Z,69652.88,69652.92499999999,0.0,0.00999999999476131,0.001435689885925295,2.9275968730024752e-05,-7.590311661888546e-07,681,11.35,0.1179295154191612,58.69999999999709,2.5398077817570967e-05,0
BTC-USD,2026-04-06T15:09:24.089302423Z,69652.88,69652.92499999999,0.0,0.00999999999476131,0.001435689885925295,2.9254480433928505e-05,-7.57916582978592e-07,682,11.366666666666667,0.1177712609977178,58.69999999999709,2.5398077817570967e-05,0
BTC-USD,2026-04-06T15:09:24.261645367Z,69652.93,69652.92499999999,7.178451492436775e-07,0.00999999999476131,0.001435689885925295,2.9233079538787638e-05,-7.557527094709347e-07,683,11.383333333333333,0.11761346998600045,58.69999999999709,2.543447396656292e-05,0
BTC-USD,2026-04-06T15:09:24.261645367Z,69652.93,69652.92499999999,0.0,0.00999999999476131,0.001435689885925295,2.9211685495063316e-05,-7.546461901305673e-07,684,11.4,0.11745614035151034,58.69999999999709,2.543447396656292e-05,0
BTC-USD,2026-04-06T15:09:24.342977008Z,69652.93,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.91903383539499e-05,-7.535429062268676e-07,685,11.416666666666666,0.11729927007363851,58.69999999999709,2.5403115565068163e-05,0
BTC-USD,2026-04-06T15:09:24.342977008Z,69652.93,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.9169037944321616e-05,-7.5244284359004e-07,686,11.433333333333334,0.11714285714351559,58.69999999999709,2.5403115565068163e-05,0
BTC-USD,2026-04-06T15:09:24.50893348Z,69647.7,69648.735,-7.508939482115868e-05,0.010000000009313226,0.0014357762577185682,2.923641359569595e-05,-7.570719595393179e-07,683,11.383333333333333,0.11761346998606437,53.529999999998836,2.5243771202097454e-05,0
BTC-USD,2026-04-06T15:09:24.50893348Z,69647.7,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.9215017158640242e-05,-7.559635086468738e-07,684,11.4,0.11745614035159543,53.529999999998836,2.5243771202097454e-05,0
BTC-USD,2026-04-06T15:09:24.589228333Z,69647.7,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.919366762934002e-05,-7.548582988389105e-07,685,11.416666666666666,0.11729927007372348,53.529999999998836,2.5279962713193035e-05,0
BTC-USD,2026-04-06T15:09:24.589228333Z,69647.7,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.9172364836651126e-05,-7.537563159208975e-07,686,11.433333333333334,0.11714285714360044,53.529999999998836,2.5279962713193035e-05,0
BTC-USD,2026-04-06T15:09:24.772371926Z,69648.73,69648.735,1.478860585335661e-05,0.010000000009313226,0.0014357762577185682,2.8955671114161002e-05,-5.77986050738742e-07,683,11.383333333333333,0.11761346998606437,46.05000000000291,2.527380752115306e-05,0
BTC-USD,2026-04-06T15:09:24.772371926Z,69648.73,69648.735,0.0,0.010000000009313226,0.0014357762577185682,2.89344743727102e-05,-5.771398046908082e-07,684,11.4,0.11745614035159543,46.05000000000291,2.527380752115306e-05,0
BTC-USD,2026-04-06T15:09:24.841792948Z,69648.73,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.891332411385742e-05,-5.762960330465235e-07,685,11.416666666666666,0.11729927007370224,46.05000000000291,2.5310146439809545e-05,0
BTC-USD,2026-04-06T15:09:24.841792948Z,69648.73,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.8892220167963583e-05,-5.754547249690833e-07,686,11.433333333333334,0.11714285714355802,46.05000000000291,2.5310146439809545e-05,0
BTC-USD,2026-04-06T15:09:25.017302083Z,69653.61,69651.025,7.006343184194428e-05,0.00999999999476131,0.0014357290498971569,2.8996668226940424e-05,-4.724825871164399e-07,687,11.45,0.116986899564011,46.05000000000291,2.5134093282673944e-05,0
BTC-USD,2026-04-06T15:09:25.017302083Z,69653.61,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.8975562306541393e-05,-4.7179483953693995e-07,688,11.466666666666667,0.1168313953495208,46.05000000000291,2.5134093282673944e-05,0
BTC-USD,2026-04-06T15:09:25.090986622Z,69653.61,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.8996668226940424e-05,-4.724825871164399e-07,687,11.45,0.11698689956396864,46.05000000000291,2.5134093282673944e-05,0
BTC-USD,2026-04-06T15:09:25.090986622Z,69653.61,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.8975562306541393e-05,-4.7179483953693995e-07,688,11.466666666666667,0.1168313953494785,46.05000000000291,2.5134093282673944e-05,0
BTC-USD,2026-04-06T15:09:25.233689747Z,69651.03,69651.025,-3.704112081686053e-05,0.00999999999476131,0.0014357290498971569,2.8987994652487976e-05,-5.249479296202592e-07,689,11.483333333333333,0.1166763425260319,46.05000000000291,2.513103309078813e-05,0
BTC-USD,2026-04-06T15:09:25.233689747Z,69651.03,69651.025,0.0,0.00999999999476131,0.0014357290498971569,2.896695762710745e-05,-5.241860313189235e-07,690,11.5,0.11652173913105904,46.05000000000291,2.513103309078813e-05,0
BTC-USD,2026-04-06T15:09:25.345411677Z,69651.03,69663.13,0.0,0.19999999999708962,0.028709591429080146,2.8987994652487976e-05,-5.249479296202592e-07,689,11.483333333333333,0.11695210449986822,46.05000000000291,2.5104585552080848e-05,0
BTC-USD,2026-04-06T15:09:25.345411677Z,69651.03,69663.13,0.0,0.19999999999708962,0.028709591429080146,2.896695762710745e-05,-5.241860313189235e-07,690,11.5,0.11707246376870477,46.05000000000291,2.5104585552080848e-05,0
BTC-USD,2026-04-06T15:09:25.465303842Z,69660.69,69663.13,0.00013868179957128262,0.19999999999708962,0.028709591429080146,2.9426388996536706e-05,-3.2243822609776183e-07,691,11.516666666666667,0.11719247467496871,46.05000000000291,2.458359631877174e-05,0
BTC-USD,2026-04-06T15:09:25.465303842Z,69660.69,69663.13,0.0,0.19999999999708962,0.028709591429080146,2.9405091230640044e-05,-3.2197160058966087e-07,692,11.533333333333333,0.11731213872890241,46.05000000000291,2.458359631877174e-05,0
BTC-USD,2026-04-06T15:09:25.588761483Z,69660.69,69663.08,0.0,0.059999999997671694,0.008612883610324392,2.9426388996536706e-05,-3.2243822609776183e-07,691,11.516666666666667,0.11753979739562882,46.05000000000291,2.458359631877174e-05,0
BTC-USD,2026-04-06T15:09:25.588761483Z,69660.69,69663.08,0.0,0.059999999997671694,0.008612883610324392,2.9405091230640044e-05,-3.2197160058966087e-07,692,11.533333333333333,0.11745664739938899,46.05000000000291,2.458359631877174e-05,0
BTC-USD,2026-04-06T15:09:25.731254886Z,69663.01,69663.08,3.330373798879043e-05,0.059999999997671694,0.008612883610324392,2.9411587240399344e-05,-2.733795347090538e-07,693,11.55,0.1173737373742783,46.05000000000291,2.4586137645590453e-05,0
BTC-USD,2026-04-06T15:09:25.731254886Z,69663.01,69663.08,0.0,0.059999999997671694,0.008612883610324392,2.9390360930207774e-05,-2.7298504764598157e-07,694,11.566666666666666,0.11729106628295753,46.05000000000291,2.4586137645590453e-05,0
BTC-USD,2026-04-06T15:09:25.842299477Z,69663.01,69660.5,0.0,3.0,0.4306601302029127,2.93691805107953e-05,-2.725916974332352e-07,695,11.583333333333334,0.12143884892139932,46.05000000000291,2.455073797123995e-05,0
BTC-USD,2026-04-06T15:09:25.842299477Z,69663.01,69660.5,0.0,3.0,0.4306601302029127,2.9348045817041937e-05,-2.721994791635471e-07,696,11.6,0.1255747126442134,46.05000000000291,2.455073797123995e-05,0
BTC-USD,2026-04-06T15:09:26.022498539Z,69660.1,69660.5,-4.177339998237427e-05,3.0,0.4306601302029127,2.9446915832394116e-05,-3.0906486577417123e-07,693,11.55,0.13038961039017818,44.86000000000058,2.450001432364123e-05,0
BTC-USD,2026-04-06T15:09:26.022498539Z,69660.1,69660.5,0.0,3.0,0.4306601302029127,2.94256645300922e-05,-3.0861888472687804e-07,694,11.566666666666666,0.13452449567780042,44.86000000000058,2.450001432364123e-05,0
BTC-USD,2026-04-06T15:09:26.088871129Z,69660.1,69659.56,0.0,1.1199999999953434,0.160781951536206,2.940445917151233e-05,-3.0817418892755977e-07,695,11.583333333333334,0.13594244604372493,44.86000000000058,2.4535340955128363e-05,0
BTC-USD,2026-04-06T15:09:26.088871129Z,69660.1,69659.56,0.0,1.1199999999953434,0.160781951536206,2.938329959134795e-05,-3.077307728283834e-07,696,11.6,0.13735632183963242,44.86000000000058,2.4535340955128363e-05,0
BTC-USD,2026-04-06T15:09:26.256292925Z,69659.0,69659.56,-1.5791086793236015e-05,1.1199999999953434,0.160781951536206,2.927142846392916e-05,-2.074366541803274e-07,693,11.55,0.1395093795099574,41.229999999995925,2.452814275698394e-05,0
BTC-USD,2026-04-06T15:09:26.256292925Z,69659.0,69659.56,0.0,1.1199999999953434,0.160781951536206,2.9250302542719887e-05,-2.0713732278901382e-07,694,11.566666666666666,0.14092219020229943,41.229999999995925,2.452814275698394e-05,0
BTC-USD,2026-04-06T15:09:26.342639374Z,69659.0,69660.11499999999,0.0,0.00999999999476131,0.0014355417005500653,2.9229222296899656e-05,-2.0683885402418815e-07,695,11.583333333333334,0.14073381295020226,41.229999999995925,2.4563612626446597e-05,0
BTC-USD,2026-04-06T15:09:26.342639374Z,69659.0,69660.11499999999,0.0,0.00999999999476131,0.0014355417005500653,2.920818756211756e-05,-2.0654124416228284e-07,696,11.6,0.1405459770120479,41.229999999995925,2.4563612626446597e-05,0
BTC-USD,2026-04-06T15:09:26.490291142Z,69660.12,69660.11499999999,1.6078195153880134e-05,0.00999999999476131,0.0014355417005500653,2.923574821399066e-05,-1.8367142584856836e-07,695,11.583333333333334,0.14073381295020226,41.229999999995925,2.455585738263076e-05,0
BTC-USD,2026-04-06T15:09:26.490291142Z,69660.12,69660.11499999999,0.0,0.00999999999476131,0.0014355417005500653,2.921470855991073e-05,-1.834071504156927e-07,696,11.6,0.1405459770120479,41.229999999995925,2.455585738263076e-05,0
BTC-USD,2026-04-06T15:09:26.588736009Z,69660.12,69662.535,0.0,0.00999999999476131,0.0014354918314071273,2.9235749004903944e-05,-1.8346460182463715e-07,695,11.583333333333334,0.14073381295020226,41.229999999995925,2.4549667490612626e-05,0
BTC-USD,2026-04-06T15:09:26.588736009Z,69660.12,69662.535,0.0,0.00999999999476131,0.0014354918314071273,2.9214709348387604e-05,-1.8320062398028516e-07,696,11.6,0.1405459770120479,41.229999999995925,2.4549667490612626e-05,0
BTC-USD,2026-04-06T15:09:26.76819548Z,69664.0,69662.535,5.569746288010548e-05,0.00999999999476131,0.0014354918314071273,2.9312489940338408e-05,-1.0320889162275606e-07,695,11.583333333333334,0.14073381295020226,41.229999999995925,2.4492888250007278e-05,0
BTC-USD,2026-04-06T15:09:26.76819548Z,69664.0,69662.535,0.0,0.00999999999476131,0.0014354918314071273,2.9291394488210108e-05,-1.0306038962042116e-07,696,11.6,0.1405459770120479,41.229999999995925,2.4492888250007278e-05,0
BTC-USD,2026-04-06T15:09:26.840294531Z,69664.0,69662.535,0.0,0.00999999999476131,0.0014354918314071273,2.927034451620211e-05,-1.0291231434797803e-07,697,11.616666666666667,0.14035868005793414,41.229999999995925,2.4528406134667153e-05,0
